rung,candidate_id,candidate_label,model_family,caution_level,preferred_default,uses_breast_h,uses_primary_h,uses_paired_distance,validation_layer,split_id,repeat_id,fold_id,n_assessment,n_analysis,fit_status,log_loss,balanced_accuracy,accuracy,brier,selected_lambda,predictors_used
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,blocked_coordinate_cv,Fold2,NA,Fold2,11,45,ok,0.5273887382742762,0.625,0.7272727272727273,0.17213179038341167,0.5382591227785569,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,blocked_coordinate_cv,Fold2,NA,Fold2,11,45,ok,0.4756616805213193,0.875,0.9090909090909091,0.1505809305749972,0.21230048936107807,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,blocked_coordinate_cv,Fold2,NA,Fold2,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,118.56576843906167,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,blocked_coordinate_cv,Fold2,NA,Fold2,11,45,ok,0.5635362593494974,0.5,0.6363636363636364,0.18810536922064336,0.8570607395591666,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,blocked_coordinate_cv,Fold2,NA,Fold2,11,45,ok,0.3965261939682927,0.8035714285714286,0.8181818181818182,0.12585438988161124,0.0633429769192983,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,blocked_coordinate_cv,Fold2,NA,Fold2,11,45,ok,0.5898100565586333,0.35714285714285715,0.45454545454545453,0.2014886975636158,0.4925657121023103,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,blocked_coordinate_cv,Fold1,NA,Fold1,12,44,ok,0.6486680226052183,0.5,0.6666666666666666,0.22796143250688705,7.782456805353431,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,blocked_coordinate_cv,Fold1,NA,Fold1,12,44,ok,0.6284747659569654,0.5,0.6666666666666666,0.2182312341078823,2.620013214660854,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,blocked_coordinate_cv,Fold1,NA,Fold1,12,44,ok,0.5026909175530005,0.625,0.75,0.1647882745817903,0.5013881614547049,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,blocked_coordinate_cv,Fold1,NA,Fold1,12,44,ok,0.4717768687628536,0.625,0.75,0.15290622551977184,0.238199997259705,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,blocked_coordinate_cv,Fold1,NA,Fold1,12,44,ok,0.6486680226052183,0.5,0.6666666666666666,0.22796143250688705,7.782456805353431,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,blocked_coordinate_cv,Fold1,NA,Fold1,12,44,ok,0.5307842999906138,0.625,0.75,0.17742071430533166,0.5502728882293717,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,blocked_coordinate_cv,Fold1,NA,Fold1,12,44,ok,0.5393273605298176,0.625,0.75,0.1792235701253623,0.6039238155160339,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,blocked_coordinate_cv,Fold1,NA,Fold1,12,44,ok,0.6291116270116455,0.5,0.6666666666666666,0.21849463377822542,1.98194391459945,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,blocked_coordinate_cv,Fold4,NA,Fold4,11,45,ok,0.7012721460128376,0.5,0.5454545454545454,0.25382716049382714,62.856811891877506,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,blocked_coordinate_cv,Fold4,NA,Fold4,11,45,ok,0.7012721460128376,0.5,0.5454545454545454,0.25382716049382714,185.37073073372832,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,blocked_coordinate_cv,Fold4,NA,Fold4,11,45,ok,0.5395204747471081,0.6166666666666667,0.6363636363636364,0.18681381778002681,0.20690591807771594,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,blocked_coordinate_cv,Fold4,NA,Fold4,11,45,ok,0.5160952769976177,0.6166666666666667,0.6363636363636364,0.1803841158391042,0.09829707382028217,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,blocked_coordinate_cv,Fold4,NA,Fold4,11,45,ok,0.7012721460128376,0.5,0.5454545454545454,0.25382716049382714,62.856811891877506,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,blocked_coordinate_cv,Fold4,NA,Fold4,11,45,ok,0.5350169384494804,0.6166666666666667,0.6363636363636364,0.1861620116117253,0.14261222354040518,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,blocked_coordinate_cv,Fold4,NA,Fold4,11,45,ok,0.5251364978196,0.6166666666666667,0.6363636363636364,0.18087238485145654,0.15651673927981444,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,blocked_coordinate_cv,Fold4,NA,Fold4,11,45,ok,0.6934785845315256,0.5,0.5454545454545454,0.2501635063756949,9.443040862649774,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,blocked_coordinate_cv,Fold5,NA,Fold5,11,45,ok,0.7012721460128376,0.5,0.5454545454545454,0.25382716049382714,44.1719789137441,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,blocked_coordinate_cv,Fold5,NA,Fold5,11,45,ok,0.6981751383411534,0.6,0.6363636363636364,0.2522465400094683,0.31629326039147454,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,blocked_coordinate_cv,Fold5,NA,Fold5,11,45,ok,0.5787555653248024,0.7166666666666667,0.7272727272727273,0.19571484516407664,0.33444680086409956,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,blocked_coordinate_cv,Fold5,NA,Fold5,11,45,ok,0.5730419801770964,0.7166666666666667,0.7272727272727273,0.1932591796404067,0.2529967398716571,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,blocked_coordinate_cv,Fold5,NA,Fold5,11,45,ok,0.7012721460128376,0.5,0.5454545454545454,0.25382716049382714,53.78931738838114,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,blocked_coordinate_cv,Fold5,NA,Fold5,11,45,ok,0.6150512572507443,0.6,0.6363636363636364,0.2126218832885395,0.641438951360792,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,blocked_coordinate_cv,Fold5,NA,Fold5,11,45,ok,0.569433032491659,0.8166666666666667,0.8181818181818182,0.1916907728434643,0.23052120678969257,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,blocked_coordinate_cv,Fold5,NA,Fold5,11,45,ok,0.7012721460128376,0.5,0.5454545454545454,0.25382716049382714,233.7635568630977,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
